id,consume,consumesum,consumeavg,consumemax,remaindersum,remainderavg,remaindermax
486,646,6429.670000000013,9.953049535603736,300.0,68078.49,105.38465944272447,301.15
487,997,10441.280000000028,10.430849150849179,300.0,123479.07999999999,123.35572427572426,405.33
488,1065,11803.670000000027,11.010886194029876,400.0,135437.9999999996,126.34141791044738,427.83
489,574,7417.890000000024,12.92315331010457,200.0,59968.87999999991,104.47540069686396,239.4
496,1365,14026.130000000046,10.193408430232592,400.0,144377.0700000002,104.92519622093039,405.76
497,1434,14040.860000000028,9.690034506556264,200.0,153881.50999999986,106.19841959972385,282.6
498,1613,9572.710000000043,5.912730080296506,400.0,112129.98999999973,69.25879555281021,401.86
499,1327,9090.85000000002,6.824962462462477,100.0,28387.420000000064,21.311876876876926,149.48
500,1796,9006.820000000042,4.965170893054047,100.0,44379.76999999997,24.465143329658197,103.26
501,1616,8899.260000000026,5.4933703703703864,100.0,48431.819999999905,29.896185185185125,114.39
502,574,4662.7699999999995,8.067076124567473,200.0,31654.689999999955,54.76589965397916,201.64
503,483,4077.259999999999,8.406721649484533,200.0,33803.71999999996,69.69839175257724,202.17
504,800,8849.640000000007,11.034463840399011,500.0,92826.62000000005,115.74391521197015,612.25
505,1622,22671.38999999996,13.815594149908568,300.0,126339.35999999996,76.98925045703837,301.5
508,1570,13752.040000000079,8.737001270648081,300.0,255896.24999999977,162.57703303684863,349.12
509,1581,13745.080000000033,8.62842435655997,500.0,277058.3199999994,173.92236032642776,502.93
510,901,8471.49,9.299110867178925,300.0,90064.13000000005,98.86293084522508,333.46
511,859,9331.670000000027,10.78805780346824,500.0,178669.62000000008,206.5544739884394,508.02
512,1333,11606.190000000068,8.68077038145106,200.0,84275.13000000003,63.033006731488435,204.73
513,1455,12098.450000000057,8.292289239204974,200.0,90393.31999999976,61.95566826593541,201.13
522,1039,7807.8700000000035,7.500355427473586,300.0,110234.11000000028,105.89251681075915,306.13
523,1013,8639.580000000002,8.520295857988167,200.0,108559.27000000035,107.06042406311671,305.99
524,1045,11416.200000000012,10.914149139579362,300.0,126935.41999999998,121.3531739961759,307.08
525,1392,21982.939999999933,15.67970042796001,200.0,129952.83999999972,92.69104136947199,320.29
526,1864,10631.450000000097,5.640026525198991,500.0,342647.24000000034,181.7757241379312,546.8
527,1695,12163.280000000055,7.146462984723887,300.0,184596.40999999983,108.45852526439472,313.63
528,1372,13046.500000000033,9.352329749103966,300.0,150631.78000000003,107.97977060931902,307.41
529,1438,16205.020000000046,11.122182566918356,200.0,165230.97000000003,113.40492107069322,272.06
532,1041,10095.690000000019,9.679472674976049,300.0,103726.82999999987,99.45046021092989,305.12
533,1267,13210.450000000035,10.426558800315734,211.7,135146.78999999986,106.66676400947108,415.4
534,1891,11723.330000000102,6.189720168954647,200.0,148384.65999999995,78.34459345300948,220.64
535,1767,13655.810000000083,7.719508196721359,200.0,134490.07999999987,76.02604861503667,230.81
536,1413,13211.130000000032,9.316734837799741,200.0,150404.7200000001,106.06820874471093,268.13
537,1413,13546.010000000028,9.552898448519061,200.0,128023.24999999939,90.28437940761593,252.67
544,1395,13158.86000000001,9.432874551971333,400.0,176590.2400000004,126.58798566308272,426.64
545,1795,19379.58999999996,10.748524681087055,400.0,186910.0600000004,103.66614531336684,404.82
550,1423,10678.329999999976,7.4052219140083055,300.0,209166.23999999976,145.05287101248248,353.69
551,1299,11580.749999999978,8.707330827067652,200.0,167378.55000000028,125.84853383458668,469.14
552,1782,11494.000000000064,6.446438586651746,200.0,242815.6099999994,136.1837408861466,312.48
553,1578,11051.56000000005,6.985815423514571,300.0,177156.57000000004,111.98266118836918,308.47
558,1389,8270.450000000039,5.941415229885085,250.0,142942.44999999998,102.68854166666665,256.06
559,1126,6881.240000000018,6.100390070922002,200.0,110378.61999999984,97.85338652482255,239.34
562,1079,9831.710000000015,9.078217913204076,300.0,134355.46999999997,124.05860572483839,355.39
563,467,3041.5799999999954,6.513019271948599,400.0,114006.33999999984,244.12492505353285,619.21
564,1748,8116.490000000029,4.6433009153318245,300.0,205640.7799999997,117.6434668192218,309.79
565,1705,8565.000000000016,5.017574692442892,300.0,185874.27000000054,108.88943760984215,327.04
566,1739,8143.790000000066,4.674965556831267,200.0,168553.9200000003,96.75885189437446,269.42
567,1613,10074.750000000045,6.24210037174724,200.0,161150.44000000035,99.84537794299898,241.91
570,1773,15590.780000000157,8.719675615212616,500.0,268466.20000000007,150.14888143176736,767.24
571,1787,15114.100000000097,8.401389660922788,600.0,259453.36999999947,144.22088382434657,715.1
572,1160,9333.090000000031,8.045767241379338,500.0,229079.119999999,197.48199999999915,521.87
573,891,6631.120000000026,7.442334455667819,300.0,93093.10000000014,104.4815937149272,363.36
574,1186,9955.080000000054,8.365613445378196,600.0,188077.9200000001,158.04867226890764,620.19
575,850,7529.740000000033,8.837723004694874,300.0,110946.74999999999,130.21919014084506,329.19
576,745,5339.690000000006,7.167369127516786,200.0,71615.00999999998,96.12753020134225,236.75
577,1089,7625.2700000000395,6.9956605504587515,200.0,101096.2,92.74880733944954,234.35
578,1074,9510.87000000004,8.83909851301119,200.0,115516.69999999988,107.35752788104078,469.83
579,436,3642.0299999999997,8.258571428571427,200.0,17698.329999999998,40.13226757369614,207.66
580,1249,10499.35000000004,8.386062300319521,350.0,128382.20000000006,102.54169329073487,374.3
581,745,7657.570000000014,10.155928381962884,200.0,46292.8,61.396286472148546,208.04
582,913,8235.610000000004,8.97125272331155,200.0,67370.97000000002,73.38885620915035,261.83
583,580,5527.840000000008,9.44929914529916,100.0,25517.22999999997,43.61919658119653,111.55
584,722,5972.470000000014,8.260677731673601,500.0,81017.17000000009,112.05694329183967,513.18
585,962,7906.400000000052,8.17621509824204,100.0,61328.28000000006,63.42117890382632,279.68
586,1890,12507.630000000096,6.596851265822835,132.77,105970.9299999998,55.89184071729947,181.92
587,1604,12251.600000000075,7.609689440993836,200.0,92207.3900000002,57.27167080745354,214.53
588,1078,7093.649999999985,6.574281742354017,400.0,148945.91999999995,138.04070435588503,440.59
589,993,5534.149999999992,5.561959798994967,200.0,100469.92999999986,100.97480402010036,287.33
592,1137,8857.670000000033,7.7494925634296,200.0,78162.46999999997,68.38361329833768,205.66
593,851,6951.680000000019,8.083348837209325,200.0,65249.00999999984,75.87094186046494,210.89
594,1333,10958.770000000046,8.165998509687068,100.0,64789.90000000024,48.27861400894206,115.88
595,977,9799.49000000003,10.019928425357904,100.0,52866.79999999989,54.05603271983628,170.04
596,1111,9716.500000000025,8.714349775784775,150.0,62223.929999999964,55.80621524663674,153.07
597,1087,10215.78000000002,9.380881542699743,200.0,120119.25999999976,110.30235078053238,330.37
598,1391,10906.450000000066,7.7847608850821315,300.0,113630.92000000017,81.10700927908648,308.82
599,1007,7461.210000000037,7.380029673590541,200.0,53263.25999999992,52.68373887240348,202.86
602,1759,14895.52000000007,8.453757094211163,400.0,256212.88000000062,145.4102610669697,480.93
603,1769,15440.730000000029,8.718650479954844,400.0,266601.4599999999,150.53724449463576,446.11
604,1156,8672.750000000005,7.463640275387268,200.0,60299.250000000065,51.892641996557714,222.62
605,1041,7781.010000000003,7.4459425837320605,100.0,61185.88000000026,58.551081339713164,243.37
606,1102,7830.4800000000405,7.067220216606534,200.0,97370.58000000012,87.87958483754524,232.3
607,1090,9189.230000000054,8.407346752058604,200.0,66617.16000000005,60.948911253430964,212.78
608,801,6942.910000000009,8.624732919254669,200.0,54157.299999999974,67.27614906832295,218.66
609,445,4579.0,10.289887640449438,200.0,33520.10000000004,75.32606741573044,236.38
610,899,9051.16000000003,10.001281767955835,200.0,53495.81999999991,59.11140331491703,249.42
611,1001,11198.810000000021,11.098919722497543,200.0,77232.5699999999,76.54367690782944,233.54
612,1014,8821.649999999998,8.63175146771037,400.0,130834.82999999993,128.01842465753418,428.05
613,810,7870.840000000011,9.65747239263805,300.0,59938.74,73.5444662576687,303.53
614,164,3347.129999999998,20.28563636363635,500.0,26720.85999999998,161.94460606060593,502.43
615,511,7853.13,15.219244186046511,500.0,85338.43999999971,165.3845736434103,505.14
616,1346,8734.46000000003,6.4795697329377075,150.0,53572.829999999936,39.742455489614194,153.15
617,649,6578.980000000006,9.804739195231008,250.0,44480.340000000164,66.28962742175881,253.19
618,1330,7278.470000000008,5.456124437781115,200.0,138603.5799999999,103.90073463268358,232.73
619,1273,7126.4100000000135,5.589341176470599,200.0,105062.4099999997,82.4018901960782,228.48
620,1502,9041.890000000023,6.015894876912856,200.0,98434.10000000017,65.4917498336661,208.92
621,1462,10056.010000000064,6.854812542603997,300.0,114549.66000000012,78.0842944785277,309.09
624,1854,10114.730000000032,5.446812062466361,300.0,237438.46999999965,127.86131933225614,343.86
625,852,4847.280000000002,5.689295774647889,200.0,81743.65000000005,95.94325117370899,243.45
626,1536,6549.840000000059,4.231162790697713,200.0,64222.95999999997,41.487700258397915,203.17
627,1309,5016.170000000029,3.80012878787881,100.0,52032.52000000004,39.41857575757579,116.08
630,2630,11012.470000000178,4.180892179195208,300.0,248018.2199999998,94.16029612756256,303.75
631,1631,8095.090000000107,4.954155446756491,200.0,156582.99999999974,95.82802937576483,247.3
634,817,5449.1100000000115,6.653369963369977,300.0,78118.72000000003,95.38305250305254,300.99
635,510,3671.370000000006,7.156666666666678,300.0,46105.209999999955,89.87370370370361,301.86
636,1504,10042.790000000059,6.646452680344182,200.0,134062.17000000007,88.72413633355399,269.42
637,1253,8124.020000000034,6.442521808088846,200.0,104207.87000000033,82.63907216494871,274.34
640,1004,6806.020000000002,6.725316205533599,100.0,50326.66000000012,49.72990118577087,121.5
641,1013,7388.8300000000045,7.243950980392161,200.0,54625.83999999993,53.55474509803915,206.25
642,2359,14213.470000000203,5.994715309995868,200.0,208656.58999999985,88.00362294390546,301.15
643,1976,14222.740000000125,7.139929718875565,200.0,168329.86000000004,84.5029417670683,238.12
646,1694,12425.610000000086,7.31779151943468,200.0,202541.11000000013,119.28216136631339,346.26
647,1730,11129.690000000091,6.414806916426565,200.0,129047.39999999975,74.3789048991353,280.38
648,1356,8971.290000000032,6.6159955752212625,200.0,155741.7800000002,114.8538200589972,264.35
649,1594,9770.680000000099,6.129661229611103,300.0,165005.63000000012,103.5167063989963,308.59
650,1420,9478.610000000032,6.661004919184843,200.0,95667.08000000015,67.22914968376679,256.62
651,1773,13275.68000000009,7.487693175408962,115.0,102263.83000000012,57.6784151156233,135.1
654,1963,9617.300000000092,4.876926977687673,200.0,119728.6599999999,60.7143306288032,238.44
655,1917,9879.7700000001,5.140359001040635,100.0,110151.11999999995,57.31067637877209,138.98
658,1255,8216.380000000036,6.484909234412025,200.0,98446.85999999993,77.70075769534327,237.49
659,1500,8842.990000000085,5.852409000661869,100.0,112627.83999999972,74.5386101919257,176.2
662,1301,11521.590000000033,8.781699695121976,400.0,130817.04000000017,99.70810975609768,401.93
663,249,1732.1399999999994,6.956385542168673,100.0,15562.130000000001,62.498514056224906,190.89
664,1669,12273.230000000025,7.336060968320398,200.0,102779.96000000014,61.43452480573828,239.91
665,1974,14323.80000000006,7.219657258064546,100.0,118304.21000000002,59.629138104838724,148.91
668,1422,8980.82000000005,6.302329824561439,200.0,101322.75999999995,71.10369122807015,229.61
669,1280,8562.950000000059,6.674162120031223,200.0,77285.73999999992,60.23830085736549,202.09
674,1813,14450.900000000023,7.918301369863026,200.0,165642.89999999953,90.76323287671207,237.98
675,1785,14304.330000000036,7.964548997772849,200.0,167383.14999999994,93.1977449888641,216.88
678,1230,5120.6700000000055,4.156387987012992,200.0,132709.1499999998,107.71846590909074,259.53
679,504,3203.239999999993,6.355634920634906,200.0,46194.15000000001,91.65505952380954,244.27
680,1818,9660.420000000042,5.302096597146017,300.0,192743.9400000004,105.78701427003315,304.6
681,1309,7835.190000000041,5.976498855835272,200.0,129999.56000000026,99.16061022120539,232.9
682,2106,9120.450000000086,4.3122695035461405,200.0,235020.51000000024,111.12080851063841,252.81
683,1596,8938.110000000048,5.589812382739242,200.0,151574.95000000054,94.79358974359008,262.46
684,1766,10096.54000000006,5.697821670428929,200.0,201542.76000000082,113.73744920993275,260.89
685,1347,7448.380000000031,5.517318518518541,200.0,118293.34000000013,87.62469629629639,228.2
686,1567,6552.380000000028,4.170833863781049,300.0,197025.25999999992,125.41391470401014,339.08
687,1598,6424.05000000004,4.015031250000025,200.0,215254.72000000003,134.53420000000003,273.08
690,1966,10979.360000000053,5.573279187817286,400.0,394667.9999999996,200.33908629441603,441.64
691,1794,13438.89000000003,7.4826781737193935,500.0,384028.9600000005,213.82458797327422,510.84
692,1507,12522.950000000048,8.309854014598573,200.0,89917.47000000019,59.666536164565485,201.42
693,1386,10302.190000000057,7.433037518037559,115.0,75243.23999999998,54.28805194805193,126.92
694,2364,11861.470000000087,5.011182931981447,200.0,258426.6200000003,109.17896915927346,413.89
695,2448,14065.960000000185,5.736525285481315,200.0,275634.1099999994,112.4119535073407,260.52
696,3098,11227.440000000177,3.6217548387097347,200.0,215314.90999999948,69.456422580645,204.18
697,1335,6732.55000000002,5.016803278688539,200.0,94219.27000000032,70.20809985096895,203.45
706,1918,8781.610000000057,4.573755208333363,200.0,188805.59999999948,98.33624999999974,230.14
707,1933,10733.340000000073,5.546945736434147,200.0,215052.24999999919,111.13811369509001,297.06
708,1893,10194.740000000047,5.385493924986818,80.0,35661.08000000008,18.83839408346544,99.76
709,1854,12748.520000000084,6.876224379719571,60.0,51579.65999999986,27.820744336569504,85.14
710,1382,8203.56000000005,5.92314801444047,300.0,122466.78999999985,88.4236750902526,302.56
711,1399,12592.500000000013,8.956258890469426,200.0,100042.41000000002,71.15391891891893,234.08
712,2625,13276.170000000207,5.046054732041128,150.0,170846.6899999997,64.93602812618765,214.63
713,2385,12341.310000000212,5.168052763819184,100.0,144810.6800000003,60.640988274707,171.29
714,827,5977.4200000000055,7.2017108433735,200.0,84093.83999999988,101.31787951807215,233.14
715,812,8943.990000000016,10.854356796116525,200.0,89971.88000000027,109.18917475728188,250.78
718,1799,11976.750000000111,6.606039713182631,200.0,164620.74999999977,90.80019305019292,226.11
719,1736,12165.270000000093,6.967508591065346,200.0,167691.61999999953,96.04331042382562,227.68
728,1153,7568.650000000059,6.552943722943774,200.0,137194.05,118.78272727272726,252.85
729,1036,8299.180000000044,8.003066538090689,300.0,116899.83999999991,112.7288717454194,303.89
730,1546,11425.600000000073,7.118753894081043,200.0,112273.33000000002,69.95223052959503,209.64
731,892,5954.8600000000315,6.646049107142892,200.0,41933.979999999916,46.80131696428562,189.34
732,1483,9504.440000000146,6.391687962340381,200.0,185935.91999999995,125.04096839273703,282.81
733,1331,12312.150000000125,9.243355855855949,200.0,147819.72999999998,110.97577327327326,248.21
734,995,9846.200000000008,9.87582748244735,300.0,99839.7,100.14012036108325,306.51
735,868,9653.240000000027,11.082939150401868,400.0,94194.28999999994,108.1449942594718,440.02
736,949,10771.760000000018,11.232283628779998,600.0,107497.87999999987,112.0937226277371,702.12
